dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.826049,9.878036,3.896457,1.956605,-4.769965,-5.038121,4.778922
0.020000,2.828376,9.840920,3.933645,1.859418,-4.859318,-4.467611,4.771128
0.020000,2.830316,9.805763,3.968856,1.760530,-4.944419,-4.255078,4.763922
0.020000,2.831916,9.772598,4.002060,1.660180,-5.017489,-3.653501,4.757276
0.020000,2.833219,9.741457,4.033228,1.558421,-5.087946,-3.522849,4.751165
0.020000,2.834266,9.712367,4.062337,1.455472,-5.147471,-2.976222,4.745566
0.020000,2.835093,9.685352,4.089364,1.351335,-5.206819,-2.967427,4.740458
0.020000,2.835735,9.660435,4.114290,1.246283,-5.252624,-2.290251,4.735823
0.020000,2.836222,9.637634,4.137096,1.140290,-5.299628,-2.350198,4.731644
0.020000,2.836581,9.616967,4.157766,1.033520,-5.338531,-1.945149,4.727907
0.020000,2.836838,9.598449,4.176286,0.926021,-5.374939,-1.820384,4.724598
0.020000,2.837014,9.582091,4.192645,0.817904,-5.405831,-1.544624,4.721706
0.020000,2.837128,9.567906,4.206830,0.709280,-5.431237,-1.270294,4.719221
0.020000,2.837198,9.555903,4.218834,0.600177,-5.455148,-1.195520,4.717135
0.020000,2.837236,9.546089,4.228648,0.490724,-5.472626,-0.873911,4.715440
0.020000,2.837254,9.538470,4.236266,0.380910,-5.490691,-0.903241,4.714131
0.020000,2.837261,9.533052,4.241685,0.270921,-5.499446,-0.437767,4.713204
0.020000,2.837263,9.529837,4.244899,0.160731,-5.509522,-0.503827,4.712655
0.020000,2.837263,9.528528,4.246208,0.065444,-4.764351,37.258588,4.712432
0.020000,2.837263,9.528276,4.246461,0.012621,-2.641146,106.160213,4.712389
0.020000,2.837263,9.528276,4.246461,0.000000,-0.631051,100.504774,4.712389
