dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.812191,7.603639,1.503722,0.764045,0.193720,-0.013039,5.864664
0.050000,1.847446,7.587714,1.542407,0.773698,0.193058,-0.013241,5.853137
0.050000,1.882950,7.571178,1.581573,0.783313,0.192299,-0.015173,5.841482
0.050000,1.918689,7.554020,1.621217,0.792889,0.191527,-0.015451,5.829703
0.050000,1.954650,7.536229,1.661339,0.802424,0.190702,-0.016493,5.817808
0.050000,1.990818,7.517793,1.701934,0.811916,0.189832,-0.017398,5.805802
0.050000,2.027180,7.498704,1.743002,0.821362,0.188924,-0.018168,5.793692
0.050000,2.063720,7.478950,1.784540,0.830761,0.187971,-0.019047,5.781485
0.050000,2.100424,7.458522,1.826546,0.840110,0.186993,-0.019573,5.769187
0.050000,2.137277,7.437413,1.869016,0.849408,0.185957,-0.020716,5.756806
0.050000,2.174263,7.415612,1.911949,0.858654,0.184916,-0.020820,5.744350
0.050000,2.211366,7.393113,1.955341,0.867846,0.183834,-0.021641,5.731826
0.050000,2.248572,7.369908,1.999190,0.876982,0.182731,-0.022063,5.719242
0.050000,2.285864,7.345990,2.043494,0.886062,0.181591,-0.022790,5.706606
0.050000,2.323228,7.321355,2.088248,0.895084,0.180447,-0.022885,5.693926
0.050000,2.360646,7.295995,2.133450,0.904049,0.179307,-0.022788,5.681211
0.050000,2.398104,7.269906,2.179098,0.912955,0.178118,-0.023780,5.668469
0.050000,2.435587,7.243085,2.225188,0.921802,0.176940,-0.023575,5.655709
0.050000,2.473077,7.215527,2.271718,0.930591,0.175782,-0.023152,5.642938
0.050000,2.510561,7.187229,2.318684,0.939322,0.174605,-0.023534,5.630165
0.050000,2.548024,7.158190,2.366083,0.947994,0.173443,-0.023237,5.617399
0.050000,2.585450,7.128406,2.413914,0.956609,0.172302,-0.022822,5.604648
0.050000,2.622824,7.097878,2.462172,0.965164,0.171094,-0.024161,5.591919
0.050000,2.660134,7.066604,2.510855,0.973667,0.170068,-0.020531,5.579221
0.050000,2.697364,7.034584,2.559961,0.982112,0.168910,-0.023160,5.566562
0.050000,2.734501,7.001818,2.609486,0.990508,0.167907,-0.020057,5.553949
0.050000,2.771532,6.968308,2.659429,0.998846,0.166771,-0.022726,5.541390
0.050000,2.808444,6.934054,2.709786,1.007138,0.165831,-0.018799,5.528891
0.050000,2.845225,6.899059,2.760555,1.015381,0.164856,-0.019497,5.516461
0.050000,2.881863,6.863324,2.811733,1.023577,0.163917,-0.018776,5.504105
0.050000,2.918346,6.826853,2.863320,1.031728,0.163025,-0.017835,5.491829
0.050000,2.954663,6.789649,2.915312,1.039837,0.162183,-0.016851,5.479641
0.050000,2.990805,6.751714,2.967707,1.047906,0.161380,-0.016053,5.467546
0.050000,3.026760,6.713052,3.020504,1.055933,0.160538,-0.016843,5.455548
0.050000,3.062519,6.673668,3.073700,1.063929,0.159930,-0.012165,5.443654
0.050000,3.098074,6.633565,3.127295,1.071891,0.159225,-0.014085,5.431868
0.050000,3.133415,6.592748,3.181286,1.079819,0.158563,-0.013254,5.420194
0.050000,3.168327,6.551470,3.235348,1.081239,0.028416,-2.602941,5.408706
0.050000,3.202515,6.510107,3.289011,1.073259,-0.159610,-3.760505,5.397499
0.050000,3.235902,6.468790,3.342131,1.062402,-0.217131,-1.150433,5.386598
0.050000,3.268507,6.427541,3.394711,1.051598,-0.216083,0.020965,5.375996
0.050000,3.300143,6.386486,3.446540,1.036596,-0.300040,-1.679137,5.358856
0.050000,3.333434,6.341274,3.502687,1.122927,1.726623,40.533260,5.335570
0.050000,3.365040,6.296286,3.557667,1.099611,-0.466325,-43.858964,5.314370
0.050000,3.395099,6.251611,3.611513,1.076923,-0.453755,0.251411,5.295167
0.050000,3.423739,6.207319,3.664258,1.054893,-0.440616,0.262776,5.277866
0.050000,3.451084,6.163471,3.715934,1.033522,-0.427411,0.264086,5.262373
0.050000,3.477249,6.120114,3.766574,1.012795,-0.414545,0.257324,5.248596
0.050000,3.502342,6.077290,3.816208,0.992687,-0.402157,0.247764,5.236447
0.050000,3.526462,6.035031,3.864867,0.973164,-0.390453,0.234086,5.225842
0.050000,3.549702,5.993364,3.912576,0.954190,-0.379495,0.219147,5.216702
0.050000,3.572146,5.952313,3.959362,0.935721,-0.369362,0.202669,5.208955
0.050000,3.593873,5.911897,4.005248,0.917718,-0.360076,0.185719,5.202535
0.050000,3.614954,5.872133,4.050255,0.900137,-0.351614,0.169233,5.197382
0.050000,3.635455,5.833035,4.094402,0.882941,-0.343929,0.153707,5.193440
0.050000,3.655436,5.794615,4.137706,0.866091,-0.336997,0.138645,5.190659
0.050000,3.674951,5.756886,4.180184,0.849551,-0.330794,0.124047,5.188996
0.050000,3.694051,5.719857,4.221848,0.833289,-0.325239,0.111098,5.188411
0.050000,3.712782,5.683539,4.262712,0.817274,-0.320302,0.098756,5.188869
0.050000,3.731185,5.647941,4.302786,0.801478,-0.315914,0.087747,5.190338
0.050000,3.749298,5.613071,4.342080,0.785877,-0.312026,0.077760,5.192790
0.050000,3.767156,5.578938,4.380602,0.770447,-0.308600,0.068529,5.196202
0.050000,3.784790,5.545550,4.418361,0.755168,-0.305577,0.060451,5.200550
0.050000,3.802227,5.512915,4.455362,0.740025,-0.302855,0.054437,5.205817
0.050000,3.819492,5.481041,4.491612,0.725001,-0.300481,0.047481,5.211984
0.050000,3.836608,5.449935,4.527116,0.710085,-0.298320,0.043218,5.219037
0.050000,3.853595,5.419604,4.561880,0.695268,-0.296343,0.039555,5.226961
0.050000,3.870469,5.390056,4.595907,0.680543,-0.294506,0.036741,5.235744
0.050000,3.887246,5.361296,4.629202,0.665905,-0.292758,0.034960,5.245372
0.050000,3.903938,5.333331,4.661770,0.651355,-0.290996,0.035237,5.255834
0.050000,3.920555,5.306166,4.693614,0.636893,-0.289249,0.034938,5.267116
0.050000,3.937107,5.279805,4.724741,0.622524,-0.287377,0.037435,5.279206
