dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.560112,5.644991,0.000217,0.008690,0.173793,3.475861,6.283171
0.050000,1.560111,5.644991,0.000218,0.000015,-0.173492,-6.945693,6.283173
0.050000,1.560110,5.644991,0.000219,0.000026,0.000211,3.474045,6.283177
0.050000,1.560108,5.644991,0.000221,0.000037,0.000225,0.000291,6.283182
0.050000,1.561074,5.644991,0.001187,0.019315,0.385571,7.706915,0.000004
0.050000,1.563461,5.644991,0.003573,0.047730,0.568299,3.654566,0.000012
0.050000,1.566281,5.644991,0.006394,0.056405,0.173490,-7.896192,0.000024
0.050000,1.569535,5.644991,0.009648,0.065077,0.173451,-0.000776,0.000037
0.050000,1.573222,5.644991,0.013335,0.073748,0.173408,-0.000848,0.000053
0.050000,1.577343,5.644991,0.017456,0.082416,0.173359,-0.000984,0.000073
0.050000,1.581897,5.644992,0.022010,0.091081,0.173303,-0.001123,0.000096
0.050000,1.586884,5.644992,0.026997,0.099743,0.173242,-0.001222,0.000123
0.050000,1.592304,5.644993,0.032417,0.108402,0.173177,-0.001298,0.000154
0.050000,1.598157,5.644994,0.038270,0.117057,0.173102,-0.001495,0.000190
0.050000,1.604442,5.644995,0.044555,0.125708,0.173022,-0.001599,0.000232
0.050000,1.611160,5.644997,0.051273,0.134355,0.172943,-0.001588,0.000280
0.050000,1.618310,5.644999,0.058423,0.142998,0.172847,-0.001925,0.000334
0.050000,1.625892,5.645002,0.066005,0.151635,0.172756,-0.001811,0.000396
0.050000,1.633905,5.645005,0.074018,0.160268,0.172652,-0.002091,0.000466
0.050000,1.642350,5.645010,0.082463,0.168895,0.172544,-0.002161,0.000545
0.050000,1.651226,5.645015,0.091339,0.177517,0.172430,-0.002262,0.000634
0.050000,1.660532,5.645021,0.100645,0.186132,0.172311,-0.002390,0.000733
0.050000,1.670270,5.645029,0.110382,0.194742,0.172185,-0.002522,0.000844
0.050000,1.680437,5.645038,0.120550,0.203344,0.172053,-0.002636,0.000967
0.050000,1.691034,5.645049,0.131147,0.211940,0.171922,-0.002627,0.001104
0.050000,1.702060,5.645062,0.142173,0.220529,0.171769,-0.003061,0.001255
0.050000,1.713516,5.645077,0.153629,0.229110,0.171630,-0.002780,0.001421
0.050000,1.725400,5.645095,0.165513,0.237683,0.171465,-0.003289,0.001605
0.050000,1.737712,5.645116,0.177825,0.246249,0.171309,-0.003135,0.001805
0.050000,1.750453,5.645141,0.190565,0.254806,0.171145,-0.003280,0.002025
0.050000,1.763620,5.645169,0.203733,0.263354,0.170967,-0.003559,0.002265
0.050000,1.777215,5.645202,0.217328,0.271894,0.170787,-0.003586,0.002527
0.050000,1.791236,5.645239,0.231349,0.280424,0.170602,-0.003710,0.002811
0.050000,1.805683,5.645282,0.245796,0.288945,0.170417,-0.003689,0.003119
0.050000,1.820556,5.645331,0.260669,0.297455,0.170210,-0.004151,0.003453
0.050000,1.835854,5.645386,0.275967,0.305955,0.170005,-0.004090,0.003814
0.050000,1.851576,5.645449,0.291689,0.314446,0.169805,-0.004013,0.004204
0.050000,1.867722,5.645520,0.307835,0.322925,0.169578,-0.004529,0.004624
0.050000,1.884291,5.645601,0.324405,0.331392,0.169354,-0.004491,0.005075
0.050000,1.901283,5.645691,0.341397,0.339849,0.169132,-0.004438,0.005560
0.050000,1.918698,5.645792,0.358812,0.348294,0.168893,-0.004784,0.006079
0.050000,1.936534,5.645906,0.376648,0.356726,0.168645,-0.004943,0.006636
0.050000,1.954791,5.646032,0.394906,0.365146,0.168399,-0.004933,0.007230
0.050000,1.973468,5.646173,0.413583,0.373553,0.168146,-0.005049,0.007866
0.050000,1.992564,5.646330,0.432681,0.381947,0.167872,-0.005481,0.008543
0.050000,2.012080,5.646504,0.452197,0.390327,0.167600,-0.005439,0.009265
0.050000,2.032014,5.646696,0.472132,0.398694,0.167339,-0.005231,0.010033
0.050000,2.052365,5.646908,0.492484,0.407045,0.167035,-0.006064,0.010849
0.050000,2.073133,5.647143,0.513253,0.415383,0.166743,-0.005850,0.011716
0.050000,2.094316,5.647400,0.534438,0.423706,0.166463,-0.005606,0.012635
0.050000,2.115915,5.647684,0.556039,0.432013,0.166138,-0.006496,0.013608
0.050000,2.137928,5.647995,0.578054,0.440304,0.165823,-0.006297,0.014639
0.050000,2.160354,5.648335,0.600483,0.448579,0.165498,-0.006497,0.015728
0.050000,2.183193,5.648707,0.623325,0.456838,0.165179,-0.006387,0.016880
0.050000,2.206444,5.649114,0.646579,0.465079,0.164832,-0.006939,0.018095
0.050000,2.230105,5.649557,0.670244,0.473303,0.164467,-0.007299,0.019377
0.050000,2.254175,5.650040,0.694319,0.481510,0.164144,-0.006459,0.020728
0.050000,2.278655,5.650565,0.718804,0.489697,0.163741,-0.008070,0.022150
0.050000,2.303541,5.651135,0.743698,0.497867,0.163398,-0.006857,0.023647
0.050000,2.328835,5.651753,0.768998,0.506017,0.163002,-0.007922,0.025221
0.050000,2.354533,5.652422,0.794706,0.514147,0.162604,-0.007945,0.026875
0.050000,2.380636,5.653146,0.820819,0.522257,0.162204,-0.008005,0.028612
0.050000,2.407142,5.653929,0.847336,0.530347,0.161791,-0.008269,0.030434
0.050000,2.434049,5.654774,0.874257,0.538415,0.161363,-0.008546,0.032345
0.050000,2.461357,5.655684,0.901580,0.546463,0.160960,-0.008065,0.034348
0.050000,2.489064,5.656665,0.929304,0.554487,0.160484,-0.009520,0.036446
0.050000,2.517169,5.657721,0.957429,0.562489,0.160044,-0.008802,0.038642
0.050000,2.545670,5.658855,0.985952,0.570468,0.159572,-0.009440,0.040940
0.050000,2.574565,5.660074,1.014873,0.578424,0.159122,-0.008998,0.043342
0.050000,2.603854,5.661380,1.044191,0.586354,0.158611,-0.010223,0.045853
0.050000,2.633534,5.662781,1.073904,0.594261,0.158121,-0.009806,0.048476
0.050000,2.663604,5.664281,1.104011,0.602141,0.157615,-0.010116,0.051214
0.050000,2.694061,5.665886,1.134511,0.609996,0.157093,-0.010436,0.054072
0.050000,2.724905,5.667601,1.165402,0.617824,0.156555,-0.010766,0.057053
0.050000,2.756132,5.669433,1.196683,0.625625,0.156034,-0.010420,0.060160
0.050000,2.787742,5.671388,1.228353,0.633398,0.155463,-0.011419,0.063399
0.050000,2.819731,5.673473,1.260410,0.641143,0.154893,-0.011404,0.066772
0.050000,2.852098,5.675694,1.292853,0.648859,0.154312,-0.011603,0.070285
0.050000,2.884840,5.678059,1.325681,0.656546,0.153747,-0.011310,0.073941
0.050000,2.917954,5.680575,1.358891,0.664202,0.153117,-0.012598,0.077745
0.050000,2.951439,5.683250,1.392482,0.671827,0.152509,-0.012168,0.081700
0.050000,2.985291,5.686092,1.426453,0.679422,0.151884,-0.012499,0.085812
0.050000,3.019508,5.689108,1.460802,0.686984,0.151242,-0.012827,0.090085
0.050000,3.054086,5.692309,1.495528,0.694514,0.150603,-0.012790,0.094524
0.050000,3.089022,5.695702,1.530629,0.702012,0.149956,-0.012939,0.099133
0.050000,3.124313,5.699297,1.566102,0.709474,0.149244,-0.014238,0.103918
0.050000,3.159955,5.703103,1.601948,0.716905,0.148627,-0.012342,0.108882
0.050000,3.195946,5.707131,1.638163,0.724300,0.147892,-0.014695,0.114031
0.050000,3.232280,5.711390,1.674746,0.731660,0.147207,-0.013696,0.119370
0.050000,3.268954,5.715891,1.711695,0.738986,0.146514,-0.013860,0.124904
0.050000,3.305964,5.720645,1.749009,0.746276,0.145810,-0.014080,0.130638
0.050000,3.343305,5.725664,1.786685,0.753531,0.145097,-0.014265,0.136576
0.050000,3.380972,5.730958,1.824723,0.760750,0.144377,-0.014409,0.142725
0.050000,3.418961,5.736540,1.863119,0.767933,0.143652,-0.014501,0.149089
0.050000,3.457266,5.742422,1.901874,0.775081,0.142975,-0.013530,0.155674
0.050000,3.495882,5.748617,1.940983,0.782192,0.142217,-0.015167,0.162483
0.050000,3.534803,5.755137,1.980447,0.789270,0.141562,-0.013095,0.169523
0.050000,3.574023,5.761997,2.020262,0.796312,0.140830,-0.014644,0.176799
0.050000,3.613536,5.769209,2.060428,0.803320,0.140153,-0.013525,0.184314
0.050000,3.653336,5.776788,2.100943,0.810294,0.139487,-0.013327,0.192075
0.050000,3.693414,5.784748,2.141805,0.817236,0.138836,-0.013033,0.200085
0.050000,3.733766,5.793105,2.183012,0.824146,0.138204,-0.012632,0.208350
0.050000,3.774381,5.801872,2.224563,0.831026,0.137599,-0.012102,0.216873
