dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.635129,6.198680,2.362329,1.395106,0.578930,0.220902,2.025529
0.050000,3.603628,6.262571,2.433564,1.424696,0.591816,0.257715,2.032490
0.050000,3.570936,6.327564,2.506315,1.455029,0.606641,0.296491,2.041542
0.050000,3.536871,6.393606,2.580625,1.486207,0.623578,0.338755,2.052820
0.050000,3.501553,6.460043,2.655866,1.504821,0.372277,-5.026021,2.066347
0.050000,3.466292,6.523978,2.728880,1.460275,-0.890927,-25.264093,2.085616
0.050000,3.427223,6.591008,2.806465,1.551697,1.828436,54.387272,2.111562
0.050000,3.386764,6.656412,2.883372,1.538138,-0.271180,-41.992329,2.138125
0.050000,3.344944,6.720128,2.959586,1.524290,-0.276948,-0.115348,2.165258
0.050000,3.301799,6.782093,3.035092,1.510105,-0.283703,-0.135106,2.192905
0.050000,3.257378,6.842244,3.109867,1.495515,-0.291800,-0.161946,2.221002
0.050000,3.211736,6.900522,3.183891,1.480478,-0.300749,-0.178977,2.249477
0.050000,3.164941,6.956873,3.257139,1.464949,-0.310580,-0.196617,2.278251
0.050000,3.117068,7.011246,3.329584,1.448899,-0.321000,-0.208397,2.307238
0.050000,3.068203,7.063598,3.401198,1.432279,-0.332398,-0.227969,2.336348
0.050000,3.018439,7.113894,3.471952,1.415079,-0.343996,-0.231965,2.365486
0.050000,2.967875,7.162105,3.541816,1.397290,-0.355790,-0.235863,2.394558
0.050000,2.916618,7.208216,3.610762,1.378911,-0.367566,-0.235537,2.423469
0.050000,2.864777,7.252219,3.678759,1.359956,-0.379106,-0.230790,2.452124
0.050000,2.812466,7.294118,3.745782,1.340451,-0.390093,-0.219742,2.480437
0.050000,2.759796,7.333926,3.811803,1.320424,-0.400545,-0.209041,2.508321
0.050000,2.706881,7.371669,3.876799,1.299922,-0.410042,-0.189941,2.535702
0.050000,2.653831,7.407379,3.940749,1.278987,-0.418692,-0.173000,2.562508
0.050000,2.600753,7.441100,4.003632,1.257676,-0.426234,-0.150837,2.588680
0.050000,2.547750,7.472882,4.065435,1.236043,-0.432660,-0.128525,2.614164
0.050000,2.494917,7.502784,4.126142,1.214141,-0.438034,-0.107482,2.638919
0.050000,2.442347,7.530868,4.185743,1.192028,-0.442261,-0.084534,2.662909
0.050000,2.390124,7.557203,4.244231,1.169756,-0.445440,-0.063583,2.686110
0.050000,2.338324,7.581859,4.301599,1.147374,-0.447629,-0.043779,2.708504
0.050000,2.287018,7.604911,4.357846,1.124929,-0.448904,-0.025502,2.730079
0.050000,2.236270,7.626433,4.412969,1.102461,-0.449371,-0.009327,2.750834
0.050000,2.186137,7.646500,4.466969,1.080007,-0.449078,0.005854,2.770769
0.050000,2.136670,7.665189,4.519849,1.057596,-0.448206,0.017433,2.789892
0.050000,2.087913,7.682574,4.571612,1.035258,-0.446765,0.028827,2.808215
0.050000,2.039907,7.698727,4.622263,1.013014,-0.444883,0.037642,2.825753
0.050000,1.992686,7.713719,4.671807,0.990881,-0.442653,0.044593,2.842523
0.050000,1.946279,7.727619,4.720251,0.968876,-0.440116,0.050752,2.858547
0.050000,1.900713,7.740494,4.767601,0.947004,-0.437427,0.053775,2.873846
0.050000,1.856009,7.752406,4.813865,0.925278,-0.434516,0.058223,2.888444
0.050000,1.812186,7.763417,4.859050,0.903701,-0.431539,0.059532,2.902364
0.050000,1.769260,7.773584,4.903164,0.882278,-0.428459,0.061605,2.915632
0.050000,1.727243,7.782963,4.946214,0.861009,-0.425381,0.061552,2.928272
0.050000,1.686148,7.791605,4.988209,0.839892,-0.422356,0.060508,2.940308
0.050000,1.645982,7.799561,5.029155,0.818928,-0.419282,0.061468,2.951766
0.050000,1.606752,7.806876,5.069061,0.798111,-0.416320,0.059245,2.962670
0.050000,1.568465,7.813594,5.107933,0.777442,-0.413398,0.058450,2.973042
0.050000,1.531125,7.819758,5.145778,0.756913,-0.410580,0.056349,2.982906
0.050000,1.494735,7.825407,5.182604,0.736520,-0.407854,0.054524,2.992283
0.050000,1.459297,7.830575,5.218417,0.716262,-0.405162,0.053837,3.001196
0.050000,1.424812,7.835300,5.253224,0.696128,-0.402672,0.049814,3.009665
0.050000,1.391283,7.839611,5.287030,0.676116,-0.400248,0.048467,3.017709
0.050000,1.358707,7.843541,5.319841,0.656224,-0.397826,0.048446,3.025346
0.050000,1.327087,7.847117,5.351663,0.636439,-0.395708,0.042354,3.032596
0.050000,1.296421,7.850365,5.382501,0.616762,-0.393549,0.043190,3.039475
0.050000,1.266707,7.853312,5.412360,0.597186,-0.391504,0.040888,3.045999
0.050000,1.237945,7.855980,5.441246,0.577706,-0.389605,0.037976,3.052185
0.050000,1.210134,7.858391,5.469162,0.558319,-0.387751,0.037095,3.058046
0.050000,1.183271,7.860565,5.496112,0.539014,-0.386090,0.033214,3.063596
0.050000,1.157355,7.862522,5.522102,0.519795,-0.384381,0.034181,3.068849
0.050000,1.132384,7.864279,5.547135,0.500651,-0.382886,0.029907,3.073818
0.050000,1.108356,7.865853,5.571214,0.481582,-0.381382,0.030080,3.078513
0.050000,1.085270,7.867260,5.594343,0.462579,-0.380048,0.026664,3.082947
0.050000,1.063123,7.868513,5.616525,0.443644,-0.378704,0.026888,3.087129
0.050000,1.041914,7.869628,5.637763,0.424771,-0.377464,0.024809,3.091070
0.050000,1.021641,7.870615,5.658061,0.405951,-0.376401,0.021243,3.094779
0.050000,1.002301,7.871487,5.677420,0.387190,-0.375226,0.023517,3.098264
0.050000,0.983893,7.872255,5.695844,0.368478,-0.374224,0.020025,3.101535
0.050000,0.966415,7.872929,5.713335,0.349813,-0.373306,0.018360,3.104597
0.050000,0.949866,7.873517,5.729895,0.331194,-0.372373,0.018673,3.107460
0.050000,0.934244,7.874030,5.745525,0.312615,-0.371589,0.015677,3.110128
0.050000,0.919547,7.874474,5.760229,0.294076,-0.370780,0.016171,3.112610
0.050000,0.905773,7.874858,5.774008,0.275572,-0.370074,0.014128,3.114910
