dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.703380,7.539261,1.193837,0.616584,0.182134,0.028410,3.173953
0.050000,3.672104,7.538396,1.225125,0.625764,0.183598,0.029282,3.164576
0.050000,3.640358,7.537814,1.256876,0.635017,0.185062,0.029271,3.155278
0.050000,3.608142,7.537522,1.289093,0.644343,0.186519,0.029136,3.146070
0.050000,3.575455,7.537526,1.321780,0.653741,0.187968,0.028997,3.136963
0.050000,3.542296,7.537829,1.354941,0.663212,0.189411,0.028849,3.127966
0.050000,3.508664,7.538437,1.388578,0.672754,0.190845,0.028685,3.119090
0.050000,3.474558,7.539355,1.422697,0.682367,0.192259,0.028280,3.110344
0.050000,3.439977,7.540586,1.457299,0.692050,0.193667,0.028165,3.101740
0.050000,3.404921,7.542133,1.492389,0.701803,0.195043,0.027512,3.093286
0.050000,3.369389,7.543999,1.527971,0.711623,0.196419,0.027520,3.084993
0.050000,3.333380,7.546187,1.564046,0.721511,0.197758,0.026786,3.076870
0.050000,3.296893,7.548698,1.600619,0.731465,0.199069,0.026209,3.068926
0.050000,3.259927,7.551534,1.637694,0.741484,0.200379,0.026216,3.061172
0.050000,3.222482,7.554695,1.675272,0.751567,0.201656,0.025538,3.053615
0.050000,3.184557,7.558182,1.713358,0.761711,0.202894,0.024757,3.046265
0.050000,3.146149,7.561994,1.751953,0.771918,0.204136,0.024845,3.039131
0.050000,3.107259,7.566129,1.791063,0.782186,0.205357,0.024413,3.032221
0.050000,3.067885,7.570587,1.830688,0.792512,0.206525,0.023359,3.025544
0.050000,3.028026,7.575365,1.870833,0.802898,0.207711,0.023711,3.019108
0.050000,2.987679,7.580459,1.911500,0.813340,0.208845,0.022693,3.012922
0.050000,2.946844,7.585867,1.952692,0.823840,0.210005,0.023198,3.006993
0.050000,2.905517,7.591584,1.994412,0.834396,0.211120,0.022300,3.001330
0.050000,2.864020,7.597557,2.036337,0.838503,0.082135,-2.579696,2.995980
0.050000,2.822764,7.603714,2.078050,0.834254,-0.084989,-3.342481,2.990993
0.050000,2.781843,7.610022,2.119455,0.828098,-0.123115,-0.762518,2.986368
0.050000,2.741257,7.616463,2.160548,0.821864,-0.124684,-0.031382,2.982095
0.050000,2.701010,7.623019,2.201326,0.815553,-0.126224,-0.030796,2.978164
0.050000,2.661103,7.629675,2.241784,0.809167,-0.127711,-0.029755,2.974562
0.050000,2.621537,7.636413,2.281919,0.802709,-0.129169,-0.029149,2.971280
0.050000,2.582315,7.643220,2.321728,0.796178,-0.130605,-0.028726,2.968308
0.050000,2.543436,7.650079,2.361207,0.789578,-0.132004,-0.027980,2.965635
0.050000,2.504903,7.656979,2.400353,0.782910,-0.133353,-0.026980,2.963252
0.050000,2.466718,7.663904,2.439162,0.776176,-0.134684,-0.026616,2.961149
0.050000,2.428880,7.670844,2.477630,0.769378,-0.135966,-0.025654,2.959318
0.050000,2.391391,7.677785,2.515756,0.762517,-0.137220,-0.025061,2.957749
0.050000,2.354253,7.684716,2.553536,0.755594,-0.138454,-0.024695,2.956433
0.050000,2.317466,7.691628,2.590967,0.748612,-0.139641,-0.023739,2.955362
0.050000,2.281031,7.698509,2.628045,0.741572,-0.140811,-0.023399,2.954528
0.050000,2.244950,7.705350,2.664769,0.734475,-0.141941,-0.022592,2.953923
0.050000,2.209224,7.712143,2.701135,0.727322,-0.143052,-0.022222,2.953538
0.050000,2.173854,7.718878,2.737141,0.720115,-0.144135,-0.021654,2.953366
0.050000,2.138841,7.725547,2.772784,0.712856,-0.145191,-0.021135,2.953399
