dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.987788,5.145971,1.409834,0.711589,0.173213,-0.009623,0.254146
0.050000,3.022618,5.155117,1.445845,0.720225,0.172724,-0.009778,0.259421
0.050000,3.057816,5.164558,1.482287,0.728836,0.172229,-0.009902,0.264683
0.050000,3.093377,5.174297,1.519158,0.737423,0.171729,-0.009998,0.269928
0.050000,3.129300,5.184337,1.556457,0.745984,0.171226,-0.010057,0.275152
0.050000,3.165580,5.194682,1.594183,0.754520,0.170718,-0.010173,0.280353
0.050000,3.202214,5.205333,1.632335,0.763030,0.170206,-0.010233,0.285525
0.050000,3.239200,5.216294,1.670911,0.771515,0.169692,-0.010282,0.290667
0.050000,3.276534,5.227566,1.709909,0.779974,0.169174,-0.010351,0.295773
0.050000,3.314214,5.239152,1.749330,0.788406,0.168654,-0.010403,0.300840
0.050000,3.352235,5.251054,1.789170,0.796813,0.168133,-0.010431,0.305865
0.050000,3.390596,5.263273,1.829430,0.805194,0.167611,-0.010439,0.310844
0.050000,3.429293,5.275810,1.870107,0.813548,0.167081,-0.010588,0.315772
0.050000,3.468323,5.288667,1.911201,0.821876,0.166562,-0.010397,0.320647
0.050000,3.507685,5.301845,1.952710,0.830177,0.166028,-0.010678,0.325464
0.050000,3.547375,5.315345,1.994633,0.838452,0.165506,-0.010428,0.330220
0.050000,3.587390,5.329166,2.036968,0.846701,0.164977,-0.010583,0.334911
0.050000,3.627728,5.343310,2.079714,0.854924,0.164449,-0.010563,0.339533
0.050000,3.668388,5.357776,2.122870,0.863120,0.163922,-0.010531,0.344082
0.050000,3.709365,5.372563,2.166434,0.871290,0.163398,-0.010490,0.348555
0.050000,3.750660,5.387673,2.210406,0.879433,0.162860,-0.010766,0.352948
0.050000,3.792268,5.403103,2.254783,0.887550,0.162350,-0.010191,0.357256
0.050000,3.834190,5.418852,2.299565,0.895641,0.161807,-0.010866,0.361478
0.050000,3.876422,5.434920,2.344751,0.903705,0.161293,-0.010278,0.365607
0.050000,3.918963,5.451304,2.390338,0.911743,0.160765,-0.010549,0.369642
0.050000,3.961811,5.468004,2.436326,0.919755,0.160240,-0.010513,0.373577
0.050000,4.004966,5.485016,2.482713,0.927741,0.159716,-0.010472,0.377410
0.050000,4.048426,5.502338,2.529498,0.935701,0.159194,-0.010442,0.381137
0.050000,4.092190,5.519968,2.576679,0.943634,0.158657,-0.010731,0.384753
0.050000,4.136257,5.537903,2.624257,0.951541,0.158151,-0.010133,0.388256
0.050000,4.180627,5.556140,2.672228,0.959422,0.157607,-0.010878,0.391640
0.050000,4.225298,5.574674,2.720591,0.967276,0.157093,-0.010276,0.394904
0.050000,4.270271,5.593502,2.769347,0.975104,0.156562,-0.010615,0.398042
0.050000,4.315546,5.612620,2.818492,0.982906,0.156032,-0.010611,0.401051
0.050000,4.361121,5.632024,2.868026,0.990681,0.155501,-0.010618,0.403927
0.050000,4.406998,5.651708,2.917947,0.998430,0.154969,-0.010640,0.406667
0.050000,4.453176,5.671668,2.968255,1.006151,0.154426,-0.010848,0.409267
0.050000,4.499657,5.691898,3.018947,1.013845,0.153891,-0.010712,0.411722
0.050000,4.546441,5.712392,3.070023,1.021513,0.153343,-0.010957,0.414028
0.050000,4.593528,5.733145,3.121481,1.029152,0.152798,-0.010908,0.416183
0.050000,4.640920,5.754150,3.173319,1.036764,0.152240,-0.011144,0.418182
0.050000,4.688618,5.775400,3.225536,1.044348,0.151679,-0.011229,0.420021
0.050000,4.736309,5.796747,3.277787,1.045015,0.013324,-2.767107,0.421685
0.050000,4.783596,5.818003,3.329631,1.036890,-0.162492,-3.516317,0.423162
0.050000,4.830398,5.839118,3.380976,1.026889,-0.200021,-0.750577,0.424454
0.050000,4.876720,5.860084,3.431822,1.016921,-0.199360,0.013225,0.425566
0.050000,4.922568,5.880892,3.482171,1.006986,-0.198707,0.013046,0.426501
0.050000,4.967948,5.901534,3.532025,0.997082,-0.198075,0.012658,0.427266
0.050000,5.010343,5.920852,3.578614,0.931774,-1.306147,-22.161455,0.427866
0.050000,5.058167,5.942995,3.631315,1.054024,2.444984,75.022621,0.439252
0.050000,5.105099,5.965354,3.683301,1.039724,-0.285995,-54.619581,0.449840
0.050000,5.151164,5.987879,3.734579,1.025558,-0.283324,0.053432,0.459647
0.050000,5.196389,6.010524,3.785156,1.011532,-0.280507,0.056337,0.468693
0.050000,5.240797,6.033244,3.835038,0.997651,-0.277627,0.057601,0.477000
0.050000,5.284414,6.055998,3.884234,0.983916,-0.274707,0.058401,0.484589
0.050000,5.327265,6.078749,3.932751,0.970326,-0.271785,0.058435,0.491479
0.050000,5.369375,6.101461,3.980595,0.956884,-0.268854,0.058614,0.497693
0.050000,5.410767,6.124101,4.027774,0.943585,-0.265985,0.057392,0.503250
0.050000,5.451464,6.146640,4.074295,0.930427,-0.263150,0.056694,0.508170
0.050000,5.491489,6.169047,4.120166,0.917408,-0.260376,0.055489,0.512475
0.050000,5.530863,6.191298,4.165392,0.904524,-0.257679,0.053935,0.516182
0.050000,5.569607,6.213368,4.209981,0.891772,-0.255047,0.052633,0.519311
0.050000,5.607740,6.235234,4.253938,0.879147,-0.252496,0.051022,0.521880
0.050000,5.645281,6.256875,4.297270,0.866646,-0.250026,0.049393,0.523907
0.050000,5.682248,6.278272,4.339983,0.854264,-0.247637,0.047786,0.525408
0.050000,5.718658,6.299407,4.382083,0.841998,-0.245319,0.046358,0.526401
0.050000,5.754527,6.320265,4.423575,0.829844,-0.243081,0.044772,0.526900
0.050000,5.789870,6.340828,4.464465,0.817798,-0.240911,0.043396,0.526922
0.050000,5.824701,6.361084,4.504758,0.805858,-0.238810,0.042007,0.526483
0.050000,5.859034,6.381020,4.544459,0.794019,-0.236771,0.040789,0.525595
0.050000,5.892881,6.400623,4.583573,0.782280,-0.234791,0.039606,0.524274
0.050000,5.926254,6.419884,4.622105,0.770637,-0.232864,0.038536,0.522532
0.050000,5.959163,6.438792,4.660059,0.759087,-0.230985,0.037588,0.520385
0.050000,5.991619,6.457338,4.697441,0.747630,-0.229147,0.036760,0.517844
0.050000,6.023631,6.475515,4.734254,0.736263,-0.227343,0.036072,0.514923
0.050000,6.055209,6.493316,4.770503,0.724984,-0.225582,0.035214,0.511634
0.050000,6.086359,6.510734,4.806193,0.713792,-0.223837,0.034912,0.507990
0.050000,6.117091,6.527764,4.841327,0.702686,-0.222116,0.034409,0.504003
0.050000,6.147409,6.544401,4.875910,0.691665,-0.220420,0.033927,0.499685
0.050000,6.177321,6.560641,4.909947,0.680729,-0.218730,0.033793,0.495047
0.050000,6.206833,6.576481,4.943441,0.669876,-0.217048,0.033648,0.490104
0.050000,6.235949,6.591919,4.976396,0.659107,-0.215388,0.033203,0.484865
0.050000,6.264674,6.606951,5.008817,0.648422,-0.213702,0.033718,0.479343
0.050000,6.293013,6.621578,5.040708,0.637820,-0.212044,0.033163,0.473550
0.050000,6.320969,6.635799,5.072073,0.627301,-0.210366,0.033547,0.467498
0.050000,6.348546,6.649612,5.102917,0.616867,-0.208687,0.033589,0.461199
0.050000,6.375747,6.663020,5.133242,0.606517,-0.207003,0.033670,0.454665
0.050000,6.402575,6.676023,5.163055,0.596251,-0.205309,0.033879,0.447907
0.050000,6.429031,6.688622,5.192358,0.586071,-0.203603,0.034136,0.440939
0.050000,6.455119,6.700820,5.221157,0.575976,-0.201896,0.034125,0.433773
0.050000,6.480840,6.712620,5.249456,0.565968,-0.200175,0.034426,0.426420
0.050000,6.506195,6.724025,5.277258,0.556045,-0.198444,0.034619,0.418893
0.050000,6.531187,6.735038,5.304568,0.546210,-0.196708,0.034727,0.411204
0.050000,6.555816,6.745664,5.331392,0.536462,-0.194966,0.034840,0.403367
0.050000,6.580083,6.755907,5.357732,0.526801,-0.193216,0.034988,0.395393
0.050000,6.603989,6.765771,5.383593,0.517228,-0.191467,0.034987,0.387294
0.050000,6.627534,6.775264,5.408980,0.507742,-0.189717,0.035004,0.379084
0.050000,6.650720,6.784389,5.433897,0.498343,-0.187969,0.034956,0.370775
0.050000,6.673547,6.793153,5.458349,0.489032,-0.186226,0.034855,0.362380
0.050000,6.696015,6.801563,5.482339,0.479807,-0.184492,0.034677,0.353909
0.050000,6.718125,6.809626,5.505873,0.470668,-0.182777,0.034304,0.345377
0.050000,6.739876,6.817347,5.528953,0.461616,-0.181060,0.034347,0.336795
0.050000,6.761268,6.824734,5.551586,0.452646,-0.179384,0.033516,0.328176
0.050000,6.782303,6.831795,5.573774,0.443760,-0.177716,0.033351,0.319530
0.050000,6.802979,6.838537,5.595522,0.434957,-0.176074,0.032843,0.310870
0.050000,6.823297,6.844969,5.616833,0.426233,-0.174469,0.032100,0.302207
0.050000,6.843257,6.851097,5.637713,0.417588,-0.172903,0.031331,0.293553
0.050000,6.862858,6.856930,5.658164,0.409021,-0.171338,0.031295,0.284919
0.050000,6.882101,6.862477,5.678190,0.400528,-0.169868,0.029402,0.276315
0.050000,6.900986,6.867745,5.697795,0.392108,-0.168395,0.029458,0.267751
0.050000,6.919511,6.872743,5.716983,0.383759,-0.166978,0.028342,0.259238
0.050000,6.937678,6.877479,5.735757,0.375479,-0.165606,0.027445,0.250786
0.050000,6.955486,6.881961,5.754121,0.367263,-0.164329,0.025529,0.242403
0.050000,6.972934,6.886199,5.772076,0.359112,-0.163000,0.026577,0.234100
0.050000,6.990023,6.890200,5.789627,0.351020,-0.161848,0.023052,0.225884
0.050000,7.006752,6.893973,5.806777,0.342988,-0.160645,0.024049,0.217764
0.050000,7.023121,6.897527,5.823527,0.335010,-0.159548,0.021953,0.209748
0.050000,7.039131,6.900869,5.839881,0.327086,-0.158490,0.021158,0.201844
0.050000,7.054779,6.904008,5.855842,0.319210,-0.157510,0.019596,0.194057
0.050000,7.070068,6.906952,5.871411,0.311382,-0.156564,0.018917,0.186396
0.050000,7.084995,6.909709,5.886591,0.303599,-0.155672,0.017837,0.178867
0.050000,7.099562,6.912287,5.901384,0.295857,-0.154827,0.016907,0.171475
0.050000,7.113767,6.914694,5.915792,0.288154,-0.154062,0.015303,0.164226
0.050000,7.127611,6.916938,5.929816,0.280488,-0.153329,0.014657,0.157126
0.050000,7.141093,6.919026,5.943459,0.272857,-0.152623,0.014120,0.150178
0.050000,7.154213,6.920966,5.956721,0.265254,-0.152064,0.011181,0.143388
0.050000,7.166971,6.922764,5.969606,0.257684,-0.151392,0.013434,0.136760
0.050000,7.179366,6.924430,5.982113,0.250138,-0.150921,0.009427,0.130298
0.050000,7.191399,6.925968,5.994243,0.242617,-0.150415,0.010107,0.124005
0.050000,7.203069,6.927386,6.005999,0.235119,-0.149969,0.008928,0.117884
