dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.521000,7.183000,0.000216,0.008650,0.173003,3.460053,2.797433
0.050000,7.521000,7.183000,0.000865,0.017300,0.173003,0.000000,2.797616
0.050000,7.520056,7.183338,0.001946,0.025950,0.173003,0.000000,2.797920
0.050000,7.518630,7.183848,0.003460,0.034601,0.173003,0.000000,2.798344
0.050000,7.516797,7.184502,0.005406,0.043251,0.173003,0.000000,2.798886
0.050000,7.514557,7.185301,0.007785,0.051901,0.173003,-0.000000,2.799543
0.050000,7.511908,7.186243,0.010596,0.060551,0.173003,0.000000,2.800313
0.050000,7.508851,7.187327,0.013840,0.069201,0.173003,-0.000000,2.801192
0.050000,7.505385,7.188553,0.017517,0.077851,0.173003,0.000000,2.802175
0.050000,7.501510,7.189919,0.021625,0.086501,0.173003,0.000000,2.803260
0.050000,7.497225,7.191424,0.026167,0.095151,0.173003,0.000000,2.804440
0.050000,7.492530,7.193066,0.031140,0.103802,0.173003,-0.000000,2.805709
0.050000,7.487425,7.194844,0.036547,0.112452,0.173003,0.000000,2.807063
0.050000,7.481908,7.196758,0.042386,0.121102,0.173003,-0.000000,2.808493
0.050000,7.475980,7.198804,0.048657,0.129752,0.173003,0.000000,2.809993
0.050000,7.469640,7.200981,0.055361,0.138402,0.173003,-0.000000,2.811556
0.050000,7.462886,7.203288,0.062497,0.147052,0.173003,0.000000,2.813172
0.050000,7.455720,7.205724,0.070066,0.155702,0.173003,-0.000000,2.814833
0.050000,7.448140,7.208285,0.078067,0.164353,0.173003,0.000000,2.816530
0.050000,7.440145,7.210972,0.086501,0.173003,0.173003,0.000000,2.818253
0.050000,7.431736,7.213782,0.095368,0.181653,0.173003,-0.000000,2.819991
0.050000,7.422911,7.216713,0.104667,0.190303,0.173003,0.000000,2.821733
0.050000,7.413671,7.219765,0.114398,0.198953,0.173003,-0.000000,2.823469
0.050000,7.404014,7.222936,0.124562,0.207603,0.173003,0.000000,2.825186
0.050000,7.393941,7.226224,0.135158,0.216253,0.173003,0.000000,2.826871
0.050000,7.383451,7.229630,0.146187,0.224903,0.173003,0.000000,2.828512
0.050000,7.372544,7.233151,0.157649,0.233554,0.173003,-0.000000,2.830096
0.050000,7.361219,7.236788,0.169543,0.242204,0.173003,-0.000000,2.831607
0.050000,7.349478,7.240539,0.181869,0.250854,0.173003,0.000000,2.833032
0.050000,7.337319,7.244406,0.194628,0.259504,0.173003,0.000000,2.834355
0.050000,7.324743,7.248387,0.207819,0.268154,0.173003,-0.000000,2.835561
0.050000,7.311749,7.252485,0.221443,0.276804,0.173003,0.000000,2.836634
0.050000,7.298339,7.256699,0.235500,0.285454,0.173003,0.000000,2.837557
0.050000,7.284513,7.261031,0.249989,0.294105,0.173003,0.000000,2.838313
0.050000,7.270271,7.265483,0.264910,0.302755,0.173003,-0.000000,2.838885
0.050000,7.255615,7.270057,0.280264,0.311405,0.173003,0.000000,2.839253
0.050000,7.240544,7.274756,0.296051,0.320055,0.173003,0.000000,2.839400
0.050000,7.225060,7.279584,0.312270,0.328705,0.173003,-0.000000,2.839305
0.050000,7.209164,7.284544,0.328921,0.337355,0.173003,0.000000,2.838950
0.050000,7.192858,7.289640,0.346005,0.346005,0.173003,0.000000,2.838314
0.050000,7.176143,7.294879,0.363522,0.354655,0.173003,0.000000,2.837374
0.050000,7.159022,7.300266,0.381471,0.363306,0.173003,-0.000000,2.836111
0.050000,7.141495,7.305808,0.399852,0.371956,0.173003,0.000000,2.834502
0.050000,7.123567,7.311512,0.418666,0.380606,0.173003,0.000000,2.832524
0.050000,7.105239,7.317388,0.437913,0.389256,0.173003,-0.000000,2.830153
0.050000,7.086515,7.323443,0.457592,0.397906,0.173003,0.000000,2.827366
0.050000,7.067702,7.329590,0.477384,0.393771,-0.082711,-5.114280,2.824193
0.050000,7.049213,7.335699,0.496856,0.385120,-0.173003,-1.805827,2.820708
0.050000,7.031156,7.341738,0.515896,0.376470,-0.173003,0.000000,2.816952
0.050000,7.013532,7.347708,0.534503,0.367820,-0.173003,0.000000,2.812948
0.050000,6.996343,7.353610,0.552678,0.359170,-0.173003,0.000000,2.808719
0.050000,6.979587,7.359444,0.570420,0.350520,-0.173003,-0.000000,2.804287
0.050000,6.963266,7.365210,0.587730,0.341870,-0.173003,0.000000,2.799675
0.050000,6.947379,7.370906,0.604607,0.333220,-0.173003,0.000000,2.794904
0.050000,6.931926,7.376531,0.621052,0.324570,-0.173003,0.000000,2.789995
0.050000,6.916907,7.382083,0.637064,0.315919,-0.173003,-0.000000,2.784969
0.050000,6.902322,7.387559,0.652644,0.307269,-0.173003,0.000000,2.779845
0.050000,6.888169,7.392957,0.667791,0.298619,-0.173003,0.000000,2.774643
0.050000,6.874448,7.398272,0.682506,0.289969,-0.173003,-0.000000,2.769383
0.050000,6.861157,7.403501,0.696788,0.281319,-0.173003,0.000000,2.764083
0.050000,6.848296,7.408640,0.710638,0.272669,-0.173003,0.000000,2.758761
0.050000,6.835864,7.413685,0.724055,0.264019,-0.173003,0.000000,2.753434
0.050000,6.823858,7.418631,0.737040,0.255368,-0.173003,-0.000000,2.748120
0.050000,6.812278,7.423474,0.749592,0.246718,-0.173003,0.000000,2.742835
0.050000,6.801121,7.428209,0.761711,0.238068,-0.173003,0.000000,2.737594
0.050000,6.790387,7.432831,0.773399,0.229418,-0.173003,-0.000000,2.732414
0.050000,6.780073,7.437335,0.784653,0.220768,-0.173003,-0.000000,2.727308
0.050000,6.770177,7.441716,0.795475,0.212118,-0.173003,0.000000,2.722290
0.050000,6.760698,7.445969,0.805865,0.203468,-0.173003,-0.000000,2.717374
0.050000,6.751633,7.450089,0.815822,0.194818,-0.173003,0.000000,2.712573
0.050000,6.742981,7.454071,0.825347,0.186167,-0.173003,0.000000,2.707899
0.050000,6.734739,7.457911,0.834439,0.177517,-0.173003,0.000000,2.703362
0.050000,6.726906,7.461603,0.843098,0.168867,-0.173003,0.000000,2.698975
0.050000,6.719479,7.465142,0.851326,0.160217,-0.173003,-0.000000,2.694746
0.050000,6.712457,7.468524,0.859120,0.151567,-0.173003,0.000000,2.690687
0.050000,6.705837,7.471745,0.866482,0.142917,-0.173003,-0.000000,2.686806
0.050000,6.699617,7.474801,0.873412,0.134267,-0.173003,0.000000,2.683111
0.050000,6.693796,7.477687,0.879909,0.125616,-0.173003,-0.000000,2.679610
0.050000,6.688372,7.480399,0.885973,0.116966,-0.173003,0.000000,2.676310
0.050000,6.683342,7.482933,0.891606,0.108316,-0.173003,0.000000,2.673219
0.050000,6.678706,7.485287,0.896805,0.099666,-0.173003,-0.000000,2.670342
0.050000,6.674462,7.487457,0.901572,0.091016,-0.173003,0.000000,2.667685
0.050000,6.670607,7.489440,0.905907,0.082366,-0.173003,-0.000000,2.665254
0.050000,6.667141,7.491233,0.909809,0.073716,-0.173003,0.000000,2.663052
0.050000,6.664063,7.492834,0.913278,0.065066,-0.173003,0.000000,2.661084
0.050000,6.661371,7.494240,0.916315,0.056415,-0.173003,-0.000000,2.659353
0.050000,6.659065,7.495449,0.918920,0.047765,-0.173003,0.000000,2.657863
0.050000,6.657143,7.496461,0.921092,0.039115,-0.173003,-0.000000,2.656617
0.050000,6.655604,7.497272,0.922831,0.030465,-0.173003,0.000000,2.655616
0.050000,6.654449,7.497883,0.924138,0.021815,-0.173003,-0.000000,2.654862
0.050000,6.653676,7.498293,0.925013,0.013165,-0.173003,0.000000,2.654357
0.050000,6.653285,7.498500,0.925455,0.004515,-0.173003,0.000000,2.654102
0.050000,6.653186,7.498552,0.925568,0.000000,-0.090291,1.654226,2.654037
0.050000,6.653186,7.498552,0.925568,0.000000,0.000000,1.805827,2.654037
0.050000,6.653186,7.498552,0.925568,0.000000,0.000000,0.000000,2.654037
