dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.011625,5.016216,1.456657,0.764691,0.234287,0.029497,0.189566
0.050000,3.049714,5.023737,1.495481,0.776476,0.235695,0.028163,0.200383
0.050000,3.088297,5.031799,1.534897,0.788328,0.237028,0.026674,0.211649
0.050000,3.127366,5.040433,1.574909,0.800240,0.238248,0.024385,0.223374
0.050000,3.166912,5.049669,1.615519,0.812208,0.239358,0.022201,0.235565
0.050000,3.206924,5.059540,1.656731,0.824224,0.240319,0.019230,0.248229
0.050000,3.247388,5.070078,1.698545,0.836280,0.241119,0.016001,0.261372
0.050000,3.288290,5.081317,1.740963,0.848366,0.241729,0.012189,0.274998
0.050000,3.329614,5.093291,1.783986,0.860472,0.242125,0.007915,0.289109
0.050000,3.371341,5.106034,1.827616,0.872586,0.242264,0.002786,0.303708
0.050000,3.413451,5.119580,1.871850,0.884694,0.242160,-0.002086,0.318793
0.050000,3.455920,5.133963,1.916689,0.896781,0.241744,-0.008312,0.334361
0.050000,3.498725,5.149218,1.962131,0.908831,0.241001,-0.014865,0.350408
0.050000,3.541836,5.165379,2.008172,0.920827,0.239915,-0.021716,0.366924
0.050000,3.585226,5.182478,2.054810,0.932750,0.238471,-0.028877,0.383900
0.050000,3.628862,5.200547,2.102039,0.944583,0.236657,-0.036278,0.401323
0.050000,3.672710,5.219617,2.149854,0.956303,0.234391,-0.045315,0.419177
0.050000,3.716733,5.239717,2.198249,0.967892,0.231787,-0.052082,0.437443
0.050000,3.760894,5.260872,2.247215,0.979326,0.228673,-0.062285,0.456099
0.050000,3.805151,5.283109,2.296744,0.990589,0.225271,-0.068048,0.475121
0.050000,3.849463,5.306449,2.346827,1.001659,0.221400,-0.077406,0.494481
0.050000,3.893786,5.330911,2.397453,1.012517,0.217158,-0.084853,0.514148
0.050000,3.938077,5.356513,2.448611,1.023146,0.212572,-0.091722,0.534090
0.050000,3.982289,5.383266,2.500287,1.033530,0.207678,-0.097876,0.554272
0.050000,4.026377,5.411182,2.552470,1.043655,0.202518,-0.103190,0.574657
0.050000,4.070295,5.440267,2.605145,1.053512,0.197141,-0.107551,0.595206
0.050000,4.113998,5.470523,2.658300,1.063090,0.191550,-0.111806,0.615880
0.050000,4.157441,5.501951,2.711919,1.072380,0.185804,-0.114931,0.636639
0.050000,4.200581,5.534546,2.765988,1.081390,0.180204,-0.111994,0.657440
0.050000,4.243376,5.568301,2.820494,1.090116,0.174512,-0.113849,0.678244
0.050000,4.285786,5.603207,2.875422,1.098553,0.168739,-0.115452,0.699011
0.050000,4.327774,5.639251,2.930758,1.106718,0.163296,-0.108868,0.719700
0.050000,4.366901,5.674213,2.983230,1.049445,-1.145458,-26.175073,0.736082
0.050000,4.401532,5.705378,3.029819,0.931779,-2.353326,-24.157352,0.729290
0.050000,4.436493,5.736385,3.076548,0.934591,0.056250,48.191513,0.721656
0.050000,4.471798,5.767193,3.123406,0.937147,0.051127,-0.102454,0.713144
0.050000,4.507465,5.797757,3.170378,0.939434,0.045725,-0.108055,0.703715
0.050000,4.543510,5.828031,3.217449,0.941436,0.040049,-0.113504,0.693329
0.050000,4.579708,5.857770,3.264297,0.936954,-0.089644,-2.593862,0.682020
0.050000,4.615761,5.886689,3.310515,0.924352,-0.252031,-3.247747,0.669874
0.050000,4.651607,5.914709,3.356012,0.909957,-0.287915,-0.717686,0.656914
0.050000,4.687252,5.941814,3.400793,0.895601,-0.287114,0.016031,0.643148
0.050000,4.722702,5.967986,3.444857,0.881296,-0.286091,0.020454,0.628582
0.050000,4.757962,5.993210,3.488210,0.867059,-0.284756,0.026708,0.613225
0.050000,4.793031,6.017474,3.530856,0.852905,-0.283065,0.033825,0.597091
0.050000,4.827913,6.040765,3.572798,0.838858,-0.280954,0.042220,0.580193
0.050000,4.862607,6.063073,3.614045,0.824940,-0.278345,0.052162,0.562550
0.050000,4.897111,6.084392,3.654604,0.811179,-0.275231,0.062285,0.544186
0.050000,4.931424,6.104716,3.694485,0.797603,-0.271517,0.074283,0.525125
0.050000,4.965543,6.124041,3.733697,0.784244,-0.267186,0.086612,0.505400
0.050000,4.999466,6.142367,3.772253,0.771133,-0.262211,0.099515,0.485046
0.050000,5.033190,6.159695,3.810169,0.758305,-0.256564,0.112935,0.464103
0.050000,5.066711,6.176030,3.847458,0.745791,-0.250270,0.125886,0.442615
0.050000,5.100027,6.191378,3.884139,0.733625,-0.243325,0.138885,0.420634
0.050000,5.133135,6.205747,3.920231,0.721836,-0.235778,0.150955,0.398212
0.050000,5.166033,6.219150,3.955754,0.710452,-0.227689,0.161771,0.375407
0.050000,5.198717,6.231598,3.990729,0.699496,-0.219119,0.171398,0.352280
0.050000,5.231187,6.243107,4.025178,0.688987,-0.210168,0.179016,0.328896
0.050000,5.263441,6.253694,4.059125,0.678939,-0.200964,0.184084,0.305321
0.050000,5.295478,6.263376,4.092593,0.669361,-0.191567,0.187939,0.281620
0.050000,5.327297,6.272175,4.125606,0.660253,-0.182153,0.188283,0.257862
0.050000,5.358896,6.280109,4.158186,0.651611,-0.172851,0.186036,0.234113
0.050000,5.390276,6.287202,4.190357,0.643424,-0.163727,0.182488,0.210437
0.050000,5.421434,6.293475,4.222141,0.635677,-0.154951,0.175518,0.186899
0.050000,5.452371,6.298952,4.253558,0.628344,-0.146647,0.166084,0.163557
0.050000,5.483082,6.303657,4.284629,0.621404,-0.138811,0.156710,0.140466
0.050000,5.513568,6.307613,4.315370,0.614822,-0.131640,0.143431,0.117679
0.050000,5.543824,6.310846,4.345798,0.608567,-0.125093,0.130936,0.095242
0.050000,5.573847,6.313380,4.375928,0.602603,-0.119277,0.116321,0.073196
0.050000,5.603634,6.315241,4.405773,0.596895,-0.114163,0.102289,0.051579
0.050000,5.633180,6.316452,4.435343,0.591406,-0.109788,0.087489,0.030420
0.050000,5.662479,6.317040,4.464648,0.586100,-0.106111,0.073533,0.009748
0.050000,5.689775,6.317043,4.491944,0.545918,-0.803645,-13.950670,6.273428
0.050000,5.717827,6.316468,4.520002,0.561161,0.304867,22.170241,6.251680
0.050000,5.745047,6.315303,4.547247,0.544897,-0.325287,-12.603078,6.228852
0.050000,5.771402,6.313557,4.573660,0.528263,-0.332678,-0.147828,6.204892
0.050000,5.796861,6.311242,4.599225,0.511288,-0.339510,-0.136644,6.179750
0.050000,5.821394,6.308372,4.623924,0.493991,-0.345922,-0.128224,6.153381
0.050000,5.844970,6.304968,4.647745,0.476410,-0.351632,-0.114205,6.125744
0.050000,5.867562,6.301050,4.670675,0.458598,-0.356243,-0.092220,6.096806
0.050000,5.889149,6.296645,4.692706,0.440631,-0.359334,-0.061822,6.066545
0.050000,5.909712,6.291782,4.713836,0.422595,-0.360728,-0.027886,6.034951
0.050000,5.929238,6.286494,4.734066,0.404601,-0.359875,0.017065,6.002031
0.050000,5.947725,6.280815,4.753405,0.386784,-0.356328,0.070929,5.967809
0.050000,5.965176,6.274782,4.771870,0.369298,-0.349729,0.132000,5.932333
0.050000,5.981607,6.268429,4.789486,0.352316,-0.339635,0.201867,5.895673
0.050000,5.997041,6.261791,4.806287,0.336017,-0.325994,0.272820,5.857930
0.050000,6.011513,6.254900,4.822316,0.320590,-0.308525,0.349387,5.819226
0.050000,6.025070,6.247782,4.837628,0.306227,-0.287257,0.425357,5.779714
0.050000,6.037763,6.240458,4.852282,0.293090,-0.262745,0.490245,5.739568
0.050000,6.049652,6.232942,4.866348,0.281328,-0.235240,0.550092,5.698986
0.050000,6.060803,6.225239,4.879901,0.271049,-0.205588,0.593043,5.658179
0.050000,6.071282,6.217351,4.893017,0.262312,-0.174733,0.617104,5.617367
0.050000,6.081152,6.209270,4.905773,0.255132,-0.143604,0.622569,5.576774
0.050000,6.090476,6.200984,4.918247,0.249469,-0.113253,0.607027,5.536614
0.050000,6.099310,6.192481,4.930508,0.245235,-0.084683,0.571404,5.497093
0.050000,6.107703,6.183744,4.942623,0.242302,-0.058669,0.520284,5.458397
0.050000,6.115696,6.174759,4.954649,0.240507,-0.035890,0.455568,5.420688
0.050000,6.123323,6.165517,4.966632,0.239670,-0.016735,0.383108,5.384102
0.050000,6.130611,6.156008,4.978612,0.239600,-0.001401,0.306683,5.348750
0.050000,6.137579,6.146232,4.990618,0.240107,0.010135,0.230715,5.314714
0.050000,6.144242,6.136191,5.002668,0.241011,0.018072,0.158742,5.282051
0.050000,6.150610,6.125894,5.014775,0.242145,0.022679,0.092134,5.250793
0.050000,6.156692,6.115354,5.026944,0.243366,0.024432,0.035055,5.220953
0.050000,6.162492,6.104590,5.039171,0.244550,0.023679,-0.015057,5.192525
0.050000,6.168015,6.093622,5.051451,0.245595,0.020886,-0.055861,5.165490
0.050000,6.173265,6.082476,5.063772,0.246421,0.016522,-0.087277,5.139817
0.050000,6.178245,6.071176,5.076120,0.246965,0.010878,-0.112874,5.115465
0.050000,6.182960,6.059752,5.088479,0.247182,0.004357,-0.130416,5.092388
0.050000,6.187415,6.048231,5.100832,0.247044,-0.002772,-0.142591,5.070534
0.050000,6.191615,6.036642,5.113158,0.246530,-0.010272,-0.149997,5.049850
0.050000,6.195567,6.025014,5.125440,0.245632,-0.017964,-0.153836,5.030282
0.050000,6.199277,6.013373,5.137657,0.244349,-0.025656,-0.153852,5.011773
0.050000,6.202754,6.001748,5.149791,0.242686,-0.033259,-0.152055,4.994271
0.050000,6.206004,5.990162,5.161824,0.240653,-0.040659,-0.147994,4.977722
0.050000,6.209037,5.978642,5.173737,0.238261,-0.047849,-0.143811,4.962075
0.050000,6.211862,5.967209,5.185513,0.235526,-0.054700,-0.137019,4.947280
0.050000,6.214488,5.955887,5.197137,0.232463,-0.061254,-0.131067,4.933292
0.050000,6.216923,5.944694,5.208591,0.229090,-0.067460,-0.124117,4.920065
0.050000,6.219178,5.933651,5.219862,0.225424,-0.073318,-0.117173,4.907558
0.050000,6.221260,5.922774,5.230937,0.221484,-0.078809,-0.109817,4.895731
0.050000,6.223181,5.912081,5.241801,0.217281,-0.084053,-0.104882,4.884548
0.050000,6.224948,5.901587,5.252443,0.212840,-0.088831,-0.095559,4.873974
0.050000,6.226571,5.891306,5.262851,0.208171,-0.093375,-0.090875,4.863977
0.050000,6.228058,5.881251,5.273016,0.203289,-0.097637,-0.085233,4.854525
0.050000,6.229418,5.871434,5.282926,0.198212,-0.101549,-0.078240,4.845592
0.050000,6.230659,5.861866,5.292574,0.192948,-0.105267,-0.074379,4.837151
0.050000,6.231788,5.852559,5.301950,0.187519,-0.108577,-0.066186,4.829177
0.050000,6.232814,5.843520,5.311046,0.181926,-0.111860,-0.065659,4.821649
0.050000,6.233744,5.834760,5.319855,0.176187,-0.114792,-0.058648,4.814544
0.050000,6.234583,5.826286,5.328371,0.170313,-0.117468,-0.053525,4.807843
0.050000,6.235341,5.818106,5.336586,0.164310,-0.120061,-0.051862,4.801529
0.050000,6.236021,5.810225,5.344496,0.158192,-0.122367,-0.046113,4.795583
0.050000,6.236631,5.802652,5.352094,0.151962,-0.124595,-0.044558,4.789992
0.050000,6.237177,5.795391,5.359376,0.145634,-0.126565,-0.039403,4.784740
0.050000,6.237663,5.788447,5.366336,0.139209,-0.128490,-0.038493,4.779814
0.050000,6.238094,5.781826,5.372971,0.132700,-0.130188,-0.033969,4.775201
0.050000,6.238477,5.775532,5.379277,0.126111,-0.131790,-0.032036,4.770891
0.050000,6.238814,5.769569,5.385249,0.119449,-0.133224,-0.028677,4.766873
0.050000,6.239110,5.763941,5.390885,0.112720,-0.134586,-0.027243,4.763137
0.050000,6.239370,5.758651,5.396182,0.105929,-0.135811,-0.024487,4.759674
0.050000,6.239596,5.753702,5.401136,0.099080,-0.136984,-0.023465,4.756477
0.050000,6.239792,5.749097,5.405745,0.092182,-0.137961,-0.019544,4.753537
0.050000,6.239962,5.744839,5.410007,0.085234,-0.138967,-0.020115,4.750849
0.050000,6.240108,5.740929,5.413919,0.078244,-0.139796,-0.016590,4.748406
0.050000,6.240232,5.737370,5.417480,0.071220,-0.140486,-0.013803,4.746203
0.050000,6.240337,5.734164,5.420688,0.064155,-0.141286,-0.015989,4.744234
0.050000,6.240425,5.731313,5.423541,0.057064,-0.141822,-0.010724,4.742496
0.050000,6.240499,5.728816,5.426038,0.049944,-0.142417,-0.011894,4.740984
0.050000,6.240559,5.726677,5.428178,0.042804,-0.142797,-0.007600,4.739696
0.050000,6.240606,5.724896,5.429960,0.035641,-0.143250,-0.009058,4.738628
0.050000,6.240643,5.723473,5.431383,0.028465,-0.143525,-0.005501,4.737779
0.050000,6.240670,5.722409,5.432447,0.021277,-0.143766,-0.004827,4.737146
0.050000,6.240687,5.721706,5.433151,0.014073,-0.144067,-0.006028,4.736728
0.050000,6.240695,5.721363,5.433494,0.006871,-0.144056,0.000222,4.736524
0.050000,6.240697,5.721281,5.433576,0.001633,-0.104747,0.786185,4.736476
0.050000,6.240697,5.721281,5.433576,0.000000,-0.032663,1.441678,4.736476
0.050000,6.240697,5.721281,5.433576,0.000000,0.000000,0.653264,4.736476
