dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.747499,7.766611,1.385288,0.683683,0.152539,-0.017249,6.088791
0.050000,1.781407,7.759911,1.419851,0.691267,0.151664,-0.017494,6.087457
0.050000,1.815676,7.753095,1.454791,0.698805,0.150760,-0.018079,6.086286
0.050000,1.850305,7.746169,1.490106,0.706298,0.149870,-0.017806,6.085287
0.050000,1.885293,7.739138,1.525793,0.713745,0.148945,-0.018507,6.084464
0.050000,1.920638,7.732007,1.561851,0.721145,0.147998,-0.018936,6.083825
0.050000,1.956340,7.724785,1.598275,0.728497,0.147044,-0.019084,6.083377
0.050000,1.992397,7.717478,1.635065,0.735800,0.146063,-0.019614,6.083127
0.050000,2.028808,7.710093,1.672218,0.743053,0.145060,-0.020066,6.083081
0.050000,2.065573,7.702639,1.709731,0.750255,0.144037,-0.020457,6.083248
0.050000,2.102690,7.695124,1.747601,0.757405,0.142988,-0.020984,6.083634
0.050000,2.140159,7.687558,1.785826,0.764500,0.141912,-0.021512,6.084248
0.050000,2.177978,7.679949,1.824403,0.771541,0.140816,-0.021911,6.085097
0.050000,2.216147,7.672309,1.863329,0.778525,0.139681,-0.022702,6.086189
0.050000,2.254665,7.664647,1.902602,0.785451,0.138515,-0.023327,6.087532
0.050000,2.293531,7.656976,1.942218,0.792318,0.137340,-0.023502,6.089136
0.050000,2.332744,7.649307,1.982174,0.799123,0.136093,-0.024932,6.091009
0.050000,2.372304,7.641653,2.022467,0.805866,0.134865,-0.024565,6.093159
0.050000,2.412209,7.634027,2.063094,0.812543,0.133549,-0.026326,6.095596
0.050000,2.452458,7.626443,2.104052,0.819154,0.132225,-0.026480,6.098330
0.050000,2.493051,7.618915,2.145337,0.825698,0.130863,-0.027228,6.101370
0.050000,2.533986,7.611459,2.186946,0.832171,0.129463,-0.028014,6.104727
0.050000,2.575262,7.604091,2.228874,0.838572,0.128021,-0.028829,6.108409
0.050000,2.616878,7.596828,2.271119,0.844899,0.126538,-0.029661,6.112429
0.050000,2.658832,7.589687,2.313677,0.851150,0.125026,-0.030241,6.116797
0.050000,2.701123,7.582686,2.356543,0.857325,0.123500,-0.030520,6.121524
0.050000,2.743748,7.575845,2.399714,0.863419,0.121874,-0.032513,6.126621
0.050000,2.786358,7.569236,2.442833,0.862379,-0.020795,-2.853397,6.132054
0.050000,2.828541,7.562934,2.485484,0.853026,-0.187053,-3.325146,6.137770
0.050000,2.870238,7.556953,2.527608,0.842470,-0.211116,-0.481263,6.143752
0.050000,2.911450,7.551299,2.569206,0.831966,-0.210082,0.020672,6.149994
0.050000,2.952180,7.545976,2.610282,0.821518,-0.208961,0.022429,6.156487
0.050000,2.992428,7.540985,2.650838,0.811124,-0.207887,0.021474,6.163225
0.050000,3.032195,7.536331,2.690877,0.800785,-0.206775,0.022235,6.170198
0.050000,3.071484,7.532015,2.730402,0.790503,-0.205637,0.022764,6.177399
0.050000,3.110295,7.528039,2.769416,0.780279,-0.204480,0.023140,6.184820
0.050000,3.148629,7.524403,2.807922,0.770114,-0.203302,0.023554,6.192452
0.050000,3.186486,7.521107,2.845923,0.760010,-0.202088,0.024293,6.200286
0.050000,3.223868,7.518151,2.883421,0.749967,-0.200854,0.024668,6.208314
0.050000,3.260774,7.515534,2.920420,0.739986,-0.199625,0.024593,6.216527
0.050000,3.297207,7.513254,2.956924,0.730070,-0.198310,0.026302,6.224916
0.050000,3.333165,7.511310,2.992935,0.720219,-0.197036,0.025471,6.233470
0.050000,3.368650,7.509699,3.028456,0.710434,-0.195682,0.027085,6.242182
