dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.975261,6.709801,2.955099,1.465781,0.323811,-0.038077,5.462967
0.050000,3.025338,6.655192,3.029192,1.481873,0.321840,-0.039421,5.446137
0.050000,3.075025,6.599154,3.104087,1.497883,0.320206,-0.032677,5.429520
0.050000,3.124300,6.541699,3.179777,1.513814,0.318624,-0.031637,5.413127
0.050000,3.173140,6.482839,3.256261,1.529675,0.317223,-0.028014,5.396972
0.050000,3.221524,6.422588,3.333535,1.545475,0.316002,-0.024429,5.381062
0.050000,3.270721,6.358819,3.414075,1.610810,1.306686,19.813691,5.347909
0.050000,3.323630,6.281961,3.507384,1.866171,5.107223,76.010733,5.283396
0.050000,3.370326,6.204332,3.597976,1.811834,-1.086733,-123.879131,5.225240
0.050000,3.411339,6.126815,3.685673,1.753953,-1.157616,-1.417658,5.173635
0.050000,3.447351,6.049968,3.770540,1.697333,-1.132409,0.504145,5.128375
0.050000,3.479037,5.974172,3.852693,1.643058,-1.085498,0.938227,5.089081
0.050000,3.507030,5.899676,3.932275,1.591643,-1.028306,1.143838,5.055289
0.050000,3.531902,5.826633,4.009436,1.543224,-0.968376,1.198598,5.026516
0.050000,3.554154,5.755131,4.084321,1.497690,-0.910676,1.153991,5.002295
0.050000,3.574227,5.685216,4.157060,1.454792,-0.857953,1.054466,4.982201
0.050000,3.592500,5.616905,4.227772,1.414245,-0.810954,0.939986,4.965853
0.050000,3.609301,5.550203,4.296558,1.375720,-0.770491,0.809257,4.952924
0.050000,3.624916,5.485103,4.363505,1.338926,-0.735890,0.692020,4.943136
0.050000,3.639591,5.421598,4.428683,1.303573,-0.707055,0.576688,4.936256
0.050000,3.653539,5.359679,4.492154,1.269407,-0.683318,0.474746,4.932093
0.050000,3.666949,5.299341,4.553964,1.236204,-0.664063,0.385108,4.930489
0.050000,3.679985,5.240582,4.614152,1.203761,-0.648854,0.304170,4.931324
0.050000,3.692791,5.183403,4.672747,1.171905,-0.637124,0.234599,4.934502
0.050000,3.705494,5.127812,4.729771,1.140480,-0.628508,0.172330,4.939954
0.050000,3.718204,5.073820,4.785239,1.109355,-0.622494,0.120273,4.947631
0.050000,3.731020,5.021444,4.839160,1.078418,-0.618744,0.074994,4.957502
0.050000,3.744025,4.970706,4.891538,1.047572,-0.616916,0.036569,4.969554
0.050000,3.757294,4.921631,4.942376,1.016744,-0.616558,0.007166,4.983783
0.050000,3.770887,4.874248,4.991670,0.985879,-0.617299,-0.014829,5.000194
0.050000,3.784855,4.828589,5.039417,0.954947,-0.618636,-0.026737,5.018800
0.050000,3.799236,4.784688,5.085614,0.923935,-0.620234,-0.031956,5.039612
0.050000,3.814061,4.742578,5.130257,0.892868,-0.621357,-0.022467,5.062640
